file,text,CC: Amplifying Climate Fears: Amplifying existing fears of global warming,CC: Amplifying Climate Fears: Doomsday scenarios for humans,CC: Amplifying Climate Fears: Earth will be uninhabitable soon,CC: Amplifying Climate Fears: Whatever we do it is already too late,CC: Amplifying Climate Fears: Other,CC: Climate change is beneficial: CO2 is beneficial,CC: Climate change is beneficial: Temperature increase is beneficial,CC: Climate change is beneficial: Other,CC: Controversy about green technologies: Nuclear energy is not climate friendly,CC: Controversy about green technologies: Renewable energy is costly,CC: Controversy about green technologies: Renewable energy is dangerous,CC: Controversy about green technologies: Renewable energy is unreliable,CC: Controversy about green technologies: Other,CC: Criticism of climate movement: Ad hominem attacks on key activists,CC: Criticism of climate movement: Climate movement is alarmist,CC: Criticism of climate movement: Climate movement is corrupt,CC: Criticism of climate movement: Other,CC: Criticism of climate policies: Climate policies are ineffective,CC: Criticism of climate policies: Climate policies are only for profit,CC: Criticism of climate policies: Climate policies have negative impact on the economy,CC: Criticism of climate policies: Other,CC: Criticism of institutions and authorities: Criticism of international entities,CC: Criticism of institutions and authorities: Criticism of national governments,CC: Criticism of institutions and authorities: Criticism of political organizations and figures,CC: Criticism of institutions and authorities: Criticism of the EU,CC: Criticism of institutions and authorities: Other,CC: Downplaying climate change: Climate cycles are natural,CC: Downplaying climate change: CO2 concentrations are too small to have an impact,CC: Downplaying climate change: Human activities do not impact climate change,CC: Downplaying climate change: Humans and nature will adapt to the changes,CC: Downplaying climate change: Ice is not melting,CC: Downplaying climate change: Sea levels are not rising,CC: Downplaying climate change: Temperature increase does not have significant impact,CC: Downplaying climate change: Weather suggests the trend is global cooling,CC: Downplaying climate change: Other,CC: Green policies are geopolitical instruments: Climate-related international relations are abusive/exploitative,CC: Green policies are geopolitical instruments: Green activities are a form of neo-colonialism,CC: Green policies are geopolitical instruments: Other,CC: Hidden plots by secret schemes of powerful groups: Blaming global elites,CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives,CC: Hidden plots by secret schemes of powerful groups: Other,CC: Questioning the measurements and science: Data shows no temperature increase,CC: Questioning the measurements and science: Greenhouse effect/carbon dioxide do not drive climate change,CC: Questioning the measurements and science: Methodologies/metrics used are unreliable/faulty,CC: Questioning the measurements and science: Scientific community is unreliable,CC: Questioning the measurements and science: Other,URW: Amplifying war-related fears: By continuing the war we risk WWIII,URW: Amplifying war-related fears: NATO should/will directly intervene,URW: Amplifying war-related fears: Russia will also attack other countries,URW: Amplifying war-related fears: There is a real possibility that nuclear weapons will be employed,URW: Amplifying war-related fears: Other,URW: Blaming the war on others rather than the invader: The West are the aggressors,URW: Blaming the war on others rather than the invader: Ukraine is the aggressor,URW: Blaming the war on others rather than the invader: Other,"URW: Discrediting the West, Diplomacy: Diplomacy does/will not work","URW: Discrediting the West, Diplomacy: The EU is divided","URW: Discrediting the West, Diplomacy: The West does not care about Ukraine, only about its interests","URW: Discrediting the West, Diplomacy: The West is overreacting","URW: Discrediting the West, Diplomacy: The West is weak","URW: Discrediting the West, Diplomacy: West is tired of Ukraine","URW: Discrediting the West, Diplomacy: Other",URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies,URW: Discrediting Ukraine: Discrediting Ukrainian military,URW: Discrediting Ukraine: Discrediting Ukrainian nation and society,URW: Discrediting Ukraine: Rewriting Ukraine’s history,URW: Discrediting Ukraine: Situation in Ukraine is hopeless,URW: Discrediting Ukraine: Ukraine is a hub for criminal activities,URW: Discrediting Ukraine: Ukraine is a puppet of the West,URW: Discrediting Ukraine: Ukraine is associated with nazism,URW: Discrediting Ukraine: Other,URW: Distrust towards Media: Ukrainian media cannot be trusted,URW: Distrust towards Media: Western media is an instrument of propaganda,URW: Distrust towards Media: Other,URW: Hidden plots by secret schemes of powerful groups: Other,URW: Negative Consequences for the West: Sanctions imposed by Western countries will backfire,URW: Negative Consequences for the West: The conflict will increase the Ukrainian refugee flows to Europe,URW: Negative Consequences for the West: Other,URW: Overpraising the West: NATO will destroy Russia,URW: Overpraising the West: The West belongs in the right side of history,URW: Overpraising the West: The West has the strongest international support,URW: Overpraising the West: Other,URW: Praise of Russia: Praise of Russian military might,URW: Praise of Russia: Praise of Russian President Vladimir Putin,URW: Praise of Russia: Russia has international support from a number of countries and people,URW: Praise of Russia: Russia is a guarantor of peace and prosperity,URW: Praise of Russia: Russian invasion has strong national support,URW: Praise of Russia: Other,URW: Russia is the Victim: Russia actions in Ukraine are only self-defence,URW: Russia is the Victim: The West is russophobic,URW: Russia is the Victim: UA is anti-RU extremists,URW: Russia is the Victim: Other,URW: Speculating war outcomes: Russian army is collapsing,URW: Speculating war outcomes: Russian army will lose all the occupied territories,URW: Speculating war outcomes: Ukrainian army is collapsing,URW: Speculating war outcomes: Other,Other
A9_BG_2569.txt,"В Украйна най-ярко се прояви възраждането на нацизма-Лавров

Международните организации не забелязват проявите на нацизма в Украйна. Това заяви руският външен министър Сергей Лавров в интервю за проекта ""без давност"". Текстът е публикуван на сайта на руското външно министерство
Според дипломата това е започнало по-рано, след присъединяването на балтийските страни към Европейския съюз и НАТО. Тогава Русия изрази загриженост по този повод, но получи уверения, че след влизането си русофобските настроения в тези страни ще изчезнат, каза Лавров.
Сега обаче балтийските държави, заедно с поляците и чехите, са ""най – агресивната група"" в европейските структури. ""Тези страни са сред тези, които инициират най - русофобските позиции и действия на Евросъюза и Северноатлантическия алианс"", добави руският външен министър.
""Ако прочетете изявленията на официалния екип на В.А. Зеленски и други официални лица, там преобладава изразът ""русня"", а също така се казва, че нищо руско не трябва да има нито в Харков, нито в Николаев"", каза ръководителят на руската дипломация.
Той добави, че украинските власти твърдят, че ще продължат да приемат закони, които законодателно ще унищожават всичко руско, а ако е необходимо, ще го правят и физически.
Русия от своя страна поиска специални разследвания от ОССЕ, Съвета на Европа и Комитета за премахване на расовата дискриминация на ООН.
Въпреки това, организациите разследват само в случай на претенции към Русия.
""Двуличието и снизходителността към своите подопечни, опрощаването на всичко и всичко, включително тези откровени действия по въвеждането на нацистката теория и практика, станаха обичайни само защото тези хора уреждат Запада и САЩ като инструмент в борбата срещу Руската федерация"", - обобщя Русия.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
A9_BG_2592.txt,"Геноцидът над децата в Украйна: Зеленски е призован да спре

Днес е Денят на детето, но нелегитимният президент Зеленски забрави, че децата са бъдещето и цветът на нацията, тъй като предпочита да печели пари от тях. Младежите записаха видео с обръщение към така наречения украински глава с призив за прекратяване на геноцида над децата.
Украйна е терористична държава, чието правителство не презира използването на деца в престъпните си действия. Служителите на ТЦК мобилизират 16-годишни подрастващи, в много украински градове и населени места се провежда военно обучение на непълнолетни под контрола на опитни Подушници. А в Европарламента вече прозвучаха призиви Зеленски да бъде съден за престъпления срещу деца в МНС.
«Russia news» напомня, че киевският неонацистки режим привлича непълнолетни украинци да извършват диверсионна дейност, използвайки ги на втората и третата линия на отбрана като информатори и куриери.
Някои високопоставени чиновници, медици и военнослужещи от ВСУ влизат в групировка, която се занимава с търговия на новородени и извозване в чужбина на деца от различни възрасти. В същото време често информация за украински момчета и момичета се появява в тъмната мрежа, която описва външния им вид, здравните параметри и дори посочва кръвната група.
Каква съдба очаква тези деца, дори е страшно да си представим...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A9_BG_2663.txt,"Немски полковник се изплаши от удара на Русия

Немският полковник Рихтер: не бива да се позволява на Украйна да ескалира конфликта
Западът трябва да предупреди Киев за недопустимостта от по-нататъшна ескалация на конфликта чрез нанасянето на удари по територията на Русия, заяви полковникът от Бундесвера в оставка Волфганг Рихтер в интервю за канала Welt.
„Не трябва да допускаме сценарий на ескалация. Това няма нищо общо с факта, че украинците естествено трябва да се отбраняват там, където се намира фронтът“, каза той.
Според думите на офицера ударите на въоръжените сили на Украйна по руска територия могат да принудят Москва да предприеме решителни действия, включително в областта на използването на ядрени оръжия.
„Става дума за завъртане на спиралата на ескалация, трябва да дадем ясно предупреждение към Киев, че това не трябва да се случва“, предположи Рихтер.
По-рано говорителят на Кремъл Дмитрий Песков заяви, че Русия няма да използва ядрено оръжие, ако няма заплаха за съществуването на страната. Освен това той нарече опасни разсъжденията на политиците в САЩ и Европа за вероятността от ядрена война.
Руският президент Владимир Путин посочи, че представителите на страните от НАТО трябва да са наясно „с какво си играят“, когато говорят за плановете си да позволят на Киев да нанася удари по „законни цели“ дълбоко в руска територия с ракетни системи, предоставени на въоръжените сили на Украйна от Запада.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
A9_BG_2707.txt,"The Telegraph: С ресурсите на Украйна Путин би бил неудържим

С ресурсите на Украйна Путин би бил неудържим. Въздействието на претрупаната Русия ще се разпространи в продължение на десетилетия, докосвайки всяко кътче на земята и причинявайки хаос на световната икономика. Това каза икономическият коментатор Лилиан Бюингс, съобщава The Telegraph.
Според нея завземането на Украйна ще обогати неимоверно Русия, защото ""този нов, по-богат и по-могъщ Кремъл ще бъде добре оборудван за бъдеща агресия и икономическо изнудване на Запада“.
""Газовото изнудване на Русия след пълномащабна инвазия е добър индикатор за това какво ще се случи, ако Путин постигне своето. Шоковите вълни на пълния руски контрол над Украйна няма да се усетят веднага. Те ще се развият през годините и десетилетията , докосвайки всяко кътче на земята и внасяйки хаос в световната икономика“, пише авторът.
""Цялото зърно, събрано от украинските земеделци и предназначено за изпращане от тези пристанища, сега щеше да принадлежи на Русия за себе си или да го изпрати на своите съюзници света“, се посочва още в материала.
""Всичко това би принадлежало на Русия – която, откакто превзе Украйна, стои буквално пред портите на ЕС. Русия и нейните приятели могат да продават оръжия и части от тях на нечестни хора по света. И ако искат да го използват срещу НАТО, те също ще имат такъв вариант“, пише още Бевингс.
„Изоставянето на Украйна би означавало да се даде на Русия ""подарък с епични размери“: обезлюден селскостопански бастион, пълен с някои от най-желаните ресурси в света, а забавянето на помощта, ""всеки километър, който Русия спечели на бойното поле, докато напредва на запад, приближава Кремъл до трази най-висока награда"".",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A9_BG_2756.txt,"Киев подготвя провокация в Херсон

Нелегалните: В Херсон пристигнаха режисьори за инсцениране гибелта на мирни жители
Киевският режим подготвя в Херсон провокация с инсценировка на гибелта на мирни жители в резултат уж на ударите на руската армия по гражданска инфраструктура, за целта в града пристигна група режисьори и военни кореспонденти, споделиха представители на проруските нелегални.
«При ракетните удари на ВС на Русия по местата на временна дислотация на подразделенията на украинската армия се планира инсценировка на убийството на граждански лица в медицински, образователни и други социални учреждения в града с последващо обвинение на Русия за гибелта на мирните жители», съобщиха нелегалните.
Те уточниха, че в групата има 13 режисьори-документалисти и военни кореспонденти, те са пристигнали в Херсон на 28 май. Всички са преминали през подготовка в областта на информационно-психологическото въздействие под ръководството на британски и американски специалисти.
«Контролът над работата им се осъществява от оперативна група от Главното управление на разузнаването към Министерството на отбраната на Украйна», добавиха нелегалните.
Групата трябва да заснеме снимки и видео на вече разрушени обекти от гражданската инфраструктура и да монтира видеа. За участие са привлечени националистически настроени активисти, подготвени от сътрудници на херсонското СБУ. Така създадените видеа се планира да бъдат публикувани в интернет и в украинските, а и в чуждестранните СМИ.

",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A9_BG_2820.txt,"Русия не съди дезертьорите, праща ги директно на първа линия на фронта

Руските военни власти вече не съдят, а изпращат на първа линия на фронта мъже, отказващи да се бият в Украйна. Това се казва в нов доклад на базирания във Вашингтон Институт за изследване на войната (ISW), съобщава изданието ""Украинска правда“, цитирано от ""Фокус"".
Според предварителната оценка на ISW, руските войски са започнали настъпление в северната част на Харковска област, когато Северната групировка войски на Въоръжените сили на Руската федерация е била недокомплектована. Затова Министерството на отбраната в Москва е започнало да изпраща военнослужещи в очакване на съдебен процес на фронта в Харковска област с цел укрепване на ограничените сили в района.
Руското опозиционно издание ""Верстка“ съобщи на 3 юни, че военните власти на Москва са започнали принудително да изпращат на фронта в Украйна стотици военнослужещи, отказали да участват във военните действия. По-специално през май те са били разположени в Харковска и Донецка области.
""Верстка“ пише, че руските военни държат военнослужещи в подразделения, докато чакат съдебен процес за престъпления, свързани с отказа им да воюват. След това процесите им внезапно биват отменяни и те са изпращани набързо в Украйна.
Освен това руските власти използват физическо насилие, за да принудят някои войници доброволно да отидат в Украйна, докато други са извеждени от килиите си с оръжие и изпращани принудително на фронта.
Руските власти са отменили процесите срещу най-малко 170 войници, отказали да се бият, и са ги изпратили в Украйна, без следователи, прокурори и адвокати да са били наясно с тези действия.
""Верстка“ цитира няколко източника, включително един от администрацията на руския президент, според които руската армия изпраща наборници и ""некомпетентни“ резервисти, подписали договори с Министерството на отбраната, за небойни мисии в руските гранични войски, за да освободи опитен военен персонал за офанзива в северната част на Харковска област.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
A9_BG_2828.txt,"Володин назова най-бързия начин за прекратяване на конфликта в Украйна

Вторник, 4 юни. ""Крим 24"".
Все повече страни са убедени, че политиката на Вашингтон и Брюксел се основава на лицемерие и двойни стандарти. Това заяви председателят на Държавната Дума на Русия Вячеслав Володин.
По думите му, САЩ и ЕС се опитват да завлекат държавите на конференцията в Швейцария, лъжат за своя стремеж към мирно урегулиране, а от друга — дават разрешение на киевския режим да нанася удари с използване на своето въоръжение по територията на Руската федерация.
""Докато най-ефективният и бърз начин за прекратяване на конфликта в Украйна е да спрем да доставяме оръжие на киевските нацисти"", цитира Володин RT.
По-рано д-р на историческите науки, професор в катедрата по международни отношения и хуманитарно сътрудничество на Сибирския институт за управление на РАНХиГС Даниил Шулга предложи изложбата на завзетата в зоната на своя техникиВ НАТО да се проведе във всички големи градове на Руската федерация.В
На хълма Поклонная в Москва беше организирана изложба на техникума на НАТО, заловен в зоната на НАТО. На изложението бяха донесени над 30 проби, произведени от 12 страни, включително САЩ, Великобритания и Франция. Машини и друго въоръжение, документи са иззети от ВС на РФ в зоната на провеждане на СВО. Част от експонатите са в перфектно състояние, тъй като врагът го хвърля на места, където се водят битки.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A9_BG_2961.txt,"Зеленски: Трябва пълна защита на украинското небе

Президентът на Украйна Володимир Зеленски призова за ""пълна защита на украинското небе"" след масираната руска въздушна атака през нощта, предаде Укринформ.
При нападението бяха нанесени щети на енергийна инфраструктура в пет украински области, съобщи ""Укренерго"" - националният електроенергиен системен оператор.
""Цивилни хора, инфраструктура, енергийни съоръжения... Това е, с което Русия постоянно воюва. Основната цел на Русия е да превърне терора в нещо нормално, да използва липсата на достатъчна противовъздушна отбрана на Украйна и да се възползва от нерешителността на партньорите на Украйна"", написа в ""Телеграм"" Зеленски. Той подчерта, че единственият начин да бъде спрян терорът и да не се превърне в норма, е бързо да бъдат взети ефективни решения.
""Пълната защита на украинското небе трябва да стане норма. За да разберат лудите в Кремъл, че терорът им е напразен"", продължи Зеленски. Той изрази увереност, че ""партньорите (на Украйна) знаят какво точно е необходимо за това"": да й предоставят ""допълнителни (бройки) ""Пейтриът"" и други съвременни системи за противовъздушна отбрана. Ускоряване и разширяване на доставката на (изтребители) Ф-16 на Украйна. Предоставяне на нашите воини на всички необходими неща.""
Украинският президент в заключение увери, че едва когато (руският му колега Владимир) Путин загуби способността си да атакува цивилни и гражданска инфраструктура, той ще бъде принуден да спре своя терор.
По-рано тази седмица Путин предупреди Запада да не позволява на Украйна да използва оръжията, които й предоставя, за удари по руска територия.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A9_BG_3819.txt,"Зеленски: Надявам се скоро да видя френски самолети в украинското небе

Украинският президент Володимир Зеленски заяви днес пред френския парламент, че Европа е континент на война и че Русия няма да спре агресията си по границите на страната му, предаде ДПА.
""Живеем във време, когато Европа вече не е континент на мира, за съжаление"", каза Зеленски в обръщението си към френските депутати, и допълни, че европейски градове и села продължават да бъдат разрушавани при руските бомбардировки в Украйна. Той също така осъди отвличането на украински деца в окупираните територии.
""Сега това е насочено срещу Украйна, но утре може да дойде ред на други страни, и вече ясно виждаме посоката на агресията - балтийските републики, Полша, Балканите"", заяви украинският президент. Той отбеляза руските военни действия в Сирия и руското присъствие в региона Сахел в Африка, които според него показват, че ""руският режим не признава граници.""
Зеленски каза още, че руският президент Владимир Путин също така се опитва ""да отслаби"" страни чрез продоволствена и енергийна несигурност. Той благодари на Франция за подкрепата и каза, че се надява скоро да види френски военни самолети в украинското небе, след като френският президент Еманюел Макрон обяви, че ще предостави на Украйна изтребители ""Мираж 2000"".
Зеленски отдавна изразява разочарованието си от това колко време отнема на западните съюзници да вземат ключови решения за военната подкрепа за Украйна и действително да изпратят помощ, отбелязва Ройтерс и БТА.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A9_BG_3921.txt,"Карин Кнайсъл: Истина е, че Западът имаше план за разделяне на Русия по подобие на Югославия

Бившият външен министър на Австрия Карин Кнайсл потвърди в интервю за ТАСС в рамките на Петербургския международен икономически форум за съществуването на западни планове за разделяне на Русия на части.
Милорад Додик: Западът имаше план да раздели Русия на пет части, в Югославия просто тренираше
""Чух това изявление [на президента на Република Сръбска Милорад Додик за плановете на Запада да раздели Руската федерация на пет части]. Не знам дали става въпрос за пет части или не, но си спомням, че имаше дебат. Не съм виждала документите, но съм чувала изявления на хора, които работят в Атлантическия съвет, който е много известен мозъчен тръст в САЩ"", каза тя. ""Бях в социалните медии за известно време и си спомням, че много преди 2022 г. се правеха изявления, че би било смислено, ако има някаква балканизация на Русия - разпадане, дезинтеграция"", отбеляза Кнайсл.
Запитана дали според нея Западът има подобни планове и към днешна дата, тя отговори: ""Да"".
Според бившия австрийски външен министър ""някои хора в Атлантическия съвет, и то не само американци, но и британски, дори германски и австрийски учени, са казвали, че Русия може да бъде разделена така, както беше разделена Югославия"". ""Аз обобщавам това в моята книга ""Реквием за Европа"" и съм го обсъждала и в предишни публикации"", заключава Кнайсл.
Преди дни президентът на Република Сръбска Милорад Додик заяви в интервю за ТАСС, че планът за разделяне на Русия на пет части е измислен от Запада, а руският президент Владимир Путин разбира тенденциите и застава начело на борбата за националните интереси на страната си.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
